"Id","Action"
185,0.998303634675724
186,0.961365088359161
187,0.997678721948028
188,0.988011669070468
189,0.602747382554448
190,0.99209536729068
191,0.999887093281565
192,0.997437375039111
193,0.9990387670482
194,0.998189471250021
195,0.99482729989263
196,0.999201777641356
197,0.996134767014284
198,0.986032534782894
199,0.999398540237475
200,0.82375675434674
201,0.998945773620634
202,0.998046841725987
203,0.986249077974329
204,0.98642664093201
205,0.999888888888889
206,0.996951877348343
207,0.998997996826507
208,0.994842655995077
209,0.797911782380986
210,0.701588596221287
211,0.944191708669446
212,0.991994459792823
213,0.999998151571164
214,0.99500947808993
215,0.995327551570625
216,0.957994895479402
217,0.962746167617614
218,0.999548134302541
219,0.995592123648373
220,0.991552961134468
221,0.524125574106704
222,0.999844473772171
223,1
224,0.996617943220541
225,0.975886019765688
226,0.916445139196584
227,0.977770179101754
228,0.997442900022275
229,0.999413915384884
230,0.996682113503579
231,0.995502295788552
232,0.986693201907286
233,0.962447213078139
234,0.155757943562785
235,0.897549261009181
236,0.992534484376305
237,0.990069472834975
238,0.980730896548525
239,0.964686725396118
240,0.998965706136834
241,0.996400179129376
242,0.599322612125618
243,0.724460547570407
244,0.986073875364989
245,0.996526333611094
246,0.996865834899821
247,0.994206753230005
248,0.96188838904578
249,0.989180115697159
250,0.998659552740451
251,0.998959960763406
252,0.771101816135003
253,0.999877441077441
254,0.999984581497797
255,0.999989826086957
256,0.979992904971604
257,0.998711772316839
258,0.983921262584847
259,0.983875481524061
260,0.999374050270948
261,0.99352375392975
262,0.987194314077839
263,0.997010186900952
264,0.997164590849881
265,0.999924474042614
266,0.994842655995077
267,0.906421514406204
268,0.998755371178042
269,0.98010654783381
270,0.998845575529352
271,0.995869347115525
272,0.994281937454248
273,0.995036545415869
274,0.504625079006508
275,0.999315586282223
276,0.95873389520146
277,0.998707193106907
278,0.999755301312444
279,0.896916474486303
280,0.876181990117579
281,0.999671752470944
282,0.997181117541044
283,0.754445660669213
284,0.982401562549371
285,0.995188860707067
286,0.970719914269104
287,0.999000890603125
288,0.9980525834755
289,0.997811909365478
290,0.999924474042614
291,0.453167550940622
292,0.882289392875563
293,0.998890444315932
294,0.994120441449776
295,0.996443264333348
296,0.727746095028536
297,0.545638368903979
298,0.989420112608653
299,0.704611244488589
300,0.994145604781079
301,0.69430185699005
302,0.999939055322649
303,0.91330804115169
304,0.826123577018342
305,0.997919837672342
306,0.995320484039694
307,0.990951738810205
308,0.999693999771773
309,0.982322232163786
310,0.996087419965938
311,0.999722671608321
312,0.995163195193326
313,0.997158415046731
314,0.999475750630992
315,0.999767382438642
316,0.999442257393786
317,0.952383411759226
318,0.998087367918883
319,0.420427708216037
320,0.995615903464994
321,0.990759995572405
322,0.736137636249459
323,0.999890720358378
324,0.99056353126116
325,0.866709046563661
326,0.902291769515341
327,0.985102674634027
328,0.998973199672498
329,0.998303347119105
330,0.998867333918477
331,0.999772306122711
332,0.996045936040973
333,0.998827336479457
334,0.977408409430472
335,0.998352024489505
336,0.990577053454365
337,0.999470189169103
338,0.986957416670807
339,0.99590470887393
340,0.998816138544214
341,0.989878777228576
342,0.994844600887872
343,0.991269662763174
344,0.999287346965266
345,0.995506676881315
346,0.998161076235623
347,0.996253283844117
348,0.996624721123659
349,0.998758829359717
350,0.79148976864156
351,0.985593603439232
352,0.997743018953728
353,0.995208607922298
354,0.715396061100086
355,0.981139148478815
356,0.998855965287476
357,0.99475411841957
358,0.999399288264612
359,0.988643516405858
360,0.566785945786671
361,0.966488893286366
362,0.953224578562455
363,0.986844024958079
364,0.923030343795058
365,0.999847013966866
366,0.999665616056571
367,0.994982663990011
368,0.999661912170074
369,0.992664770616621
370,0.997280249812551
371,0.993344831946106
372,0.999037838731974
373,0.740577555035618
374,0.560979286527987
375,0.989059655948064
376,0.99958302037273
377,0.846612573547416
378,0.999503877074769
379,0.999774994177606
380,0.959875785145403
381,0.97536762875294
382,0.997074489615573
383,0.998369114114607
384,0.977683811420087
385,0.981568626327837
386,0.994832457670582
387,0.737155291671624
388,0.98139147267044
389,0.995577028759984
390,0.999452326841253
391,0.907075181483709
392,0.993654228986629
393,0.984661024741782
394,0.997520439297237
395,0.988546885502615
396,0.989226260829806
397,0.999563850528807
398,0.997058030837972
399,0.997852333329393
400,0.967653664757445
401,0.997410814482343
402,0.995090311740604
403,0.98519036003658
404,0.976980180388629
405,0.999252419617299
406,0.994377134151304
407,0.805732565562822
408,0.99602726029747
409,0.997061498612772
410,0.999518449182964
411,0.99916056622517
412,0.969950946326302
413,0.963182845622791
414,0.995190843975528
415,0.994868628979591
416,0.986310402151305
417,0.999162025697306
418,0.998755563531945
419,0.979938325378691
420,0.993791695099009
421,0.998133560825743
422,0.993840734827956
423,0.996823494692478
424,0.983014554350694
425,0.998343905228962
426,0.996727560340761
427,0.998069505014427
428,0.994843086387102
429,0.984977268162833
430,0.999460924528559
431,0.999887045436528
432,0.997914664180931
433,0.987367965185698
434,0.986238765243244
435,0.93636734130881
436,0.999199308389341
437,0.998689483155969
438,0.123374930030965
439,0.999553852429547
440,0.506831142860772
441,0.998847406882615
442,0.99955911812718
443,0.993907650912135
444,0.999772306122711
445,0.966323244054073
446,0.998649989559122
447,0.986607451936855
448,0.999252044195989
449,0.987907456898105
450,0.98897404990806
451,0.922196758079849
452,0.997614705875239
453,0.999531317424398
454,0.987273605013599
455,0.998682404370078
456,0.991376022402927
457,0.998958059349201
458,0.999379166666667
459,0.999873883360645
460,0.894138276498701
461,0.943095674894941
462,0.999994897959184
463,0.996547727854496
464,0.998945912994523
465,0.993394179319642
466,0.99876299601528
467,0.726048928104597
468,0.998178988857374
469,0.996989742422986
470,0.993449981676679
471,0.99435010078081
472,0.996200383026443
473,0.997146215168911
474,0.99167281472798
475,0.972423456103993
476,0.998569092971721
477,0.997434998420786
478,0.989034572969369
479,0.999923440735383
480,0.999652634655834
481,1
482,0.989985114234946
483,0.999261560996608
484,0.971530467545006
485,0.988890242592927
486,0.873815151053916
487,0.993243079042603
488,0.990487575660656
489,0.999795963379109
490,0.99486227941324
491,0.994277506443212
492,0.998065995772961
493,0.999028780542631
494,0.999306275565585
495,0.992937594386093
496,0.993963543677788
497,0.999663919574489
498,0.998973199672498
499,0.998530699268267
500,0.995879435459464
501,0.998023246123614
502,0.97951932386641
503,0.985389386068802
504,0.999125943573708
505,0.985169225288457
506,0.998234681339202
507,0.998333745466107
508,0.991229564460415
509,0.995812596998636
510,0.609340040801826
511,0.994960825803745
512,0.995691110744161
513,0.998188176809385
514,0.709414987144561
515,0.996150934442102
516,0.993120467576981
517,0.998604445808084
518,0.95330151916016
519,0.990775475173093
520,0.973811464902508
521,0.998699916306848
522,0.984203995031795
523,0.999793090242958
524,0.572812777724952
525,0.700365134230202
526,0.732051750595773
527,0.998133663873441
528,0.99854135884318
529,0.986620365726837
530,0.999220923280635
531,0.980065373266664
532,0.982446218893529
533,0.999721349503958
534,0.977586703343067
535,0.99905742603486
536,0.998834112252062
537,0.999620499722076
538,0.996130537841872
539,0.994206753230005
540,0.962545837284631
541,0.999196083837083
542,0.942904582357638
543,0.705051141939075
544,0.999905107301283
545,0.987451577688851
546,0.997334196014967
547,0.831689517555731
548,0.947958686102512
549,0.922671231441949
550,0.953457196909842
551,0.990429607998365
552,0.912025141082077
553,0.999048619091898
554,0.931579438913832
555,0.998861110489053
556,0.99486227941324
557,0.999195734885662
558,0.989994954077692
559,0.984574516249592
560,0.989516770494641
561,0.994697439821079
562,0.99784277405109
563,0.998229724289446
564,0.791331191654437
565,0.999974358974359
566,0.974064804633613
567,0.988785201408108
568,0.913553726256279
569,0.996988586764952
570,0.982184852169376
571,0.593025773630801
572,0.995460922648604
573,0.983020756621122
574,0.436460649262203
575,0.999778619219135
576,0.9971719718573
577,0.997162525340169
578,0.999068681004027
579,0.890749565349433
580,0.995636850444835
581,0.998108383023387
582,0.989573223200027
583,0.992618783633003
584,0.700414337473856
585,0.996715894924742
586,0.97454592851531
587,0.993248905123815
588,0.999085546772165
589,0.963450918671821
590,0.986890160647679
591,0.990223273973455
592,0.999653054736142
593,0.966326201216982
594,0.96665683799218
595,0.999169375437379
596,0.997517393775221
597,0.998991934907705
598,0.980889573003775
599,0.977646993813701
600,0.97147434364087
601,0.999812204382099
602,0.982671822881999
603,0.99959035766225
604,0.999573049787134
605,0.99366783603983
606,0.997137389281548
607,0.999571431967775
608,0.998097157303718
609,0.944691239522032
610,0.924262664028682
611,0.996614942383158
612,0.990261126517565
613,0.995302210633405
614,0.808231980290062
615,0.990280758310729
616,0.600251760610373
617,0.986101530554883
618,0.986586492728748
619,0.995151356167846
620,0.99827845561128
621,0.999663642752778
622,0.990794345308806
623,0.996150934442102
624,0.942246991893698
625,0.665317113680073
626,0.998449470789898
627,0.999102819720677
628,0.985729179460024
629,0.996807723864611
630,0.999324029953432
631,0.999419515179578
632,0.955170416431989
633,0.999022595025645
634,0.998591735590728
635,0.973101871810801
636,0.995455521954097
637,0.994341379011362
638,0.996199207621939
639,0.965036694380598
640,0.999396247524314
641,0.999002082111309
642,0.992772686597885
643,0.996540141798779
644,0.981844969223786
645,0.998830016414521
646,0.931657617434291
647,0.991292198286361
648,0.828452290127579
649,0.999495647563723
650,0.96498352230198
651,0.997720188670162
652,0.999894711503473
653,0.399659400192295
654,0.990508528204993
655,0.93725695165892
656,0.999213557072491
657,0.976984533796723
658,0.999060896418649
659,0.988953825790484
660,0.976230405349696
661,0.997747945488246
662,0.995409758853303
663,0.998197868892798
664,0.997410814482343
665,0.980937172621263
666,0.814141542788511
667,0.980625334191039
668,0.992757728090145
669,0.786992517885374
670,0.898546169420689
671,0.988196701806208
672,0.988693073884266
673,0.87248969466056
674,0.991650547918279
675,0.995336724666322
676,0.999151467172334
677,0.967020082475941
678,0.998089982649741
679,0.999375551516724
680,0.996279078727021
681,0.596468505273461
682,0.935899210259306
683,0.996042069690984
684,0.998010641185059
685,0.894008211255263
686,0.993877821241166
687,0.994582424255467
688,0.99827131889763
689,0.999520869631969
690,0.999228002010285
691,0.999659046475568
692,0.999416097276311
693,0.98009193744191
694,0.988160957201674
695,0.996976855637465
696,0.949496757416172
697,0.995767294195836
698,0.998224737865817
699,0.998095089157428
700,0.997820223636394
701,0.983717532116922
702,0.990971012473945
703,0.995061414801925
704,0.978295361052029
705,0.957994895479402
706,0.929905384938499
707,0.905282540980148
708,0.998331904537567
709,0.967465792921005
710,0.995823297357976
711,0.795466754014657
712,0.914542802160156
713,0.998115019784818
714,0.999603248628786
715,0.995998095948837
716,0.860865487069618
717,0.969836177165912
718,0.991642522732972
719,0.993142225525296
720,0.987785394425024
721,0.986912316111885
722,0.990121451799009
723,0.984670661495483
724,0.991909867170185
725,0.999665552901551
726,0.98429844504291
727,0.999620261157863
728,0.998890660987594
729,0.923670853374938
730,0.96917606458756
731,0.978587476255964
732,0.999419526099856
733,0.999928227119576
734,0.999878216180015
735,0.997285210027869
736,0.893782793630403
737,0.994277506443212
738,0.9966038693269
739,0.994911203682381
740,0.999131634861962
741,0.998277846248706
742,0.98922235375233
743,0.997942648721608
744,0.999906499349564
745,0.993672805815016
746,0.996878256434387
747,0.998962231923877
748,0.999514892620475
749,0.998048089089627
750,0.999876485077881
751,0.995888544031411
752,0.995177381211582
753,0.990150359553256
754,0.997558077012709
755,0.99922886027282
756,0.828741732637926
757,0.999782561769328
758,0.998487925965805
759,0.99292371930498
760,0.998670322419695
761,0.998667966672303
762,0.986519188795157
763,0.966162291482248
764,0.986140842292505
765,0.998837485363006
766,0.996236601382403
767,0.99853906412405
768,0.999926945447252
769,0.985948912312681
770,0.998625591738432
771,0.999352094230207
772,0.994277506443212
773,0.999575051901172
774,0.99830572109848
775,0.994255351996127
776,0.921066163477291
777,0.922524309141715
778,0.997048443944326
779,0.999798118954279
780,0.765058052196126
781,0.788183061595523
782,0.990514834948134
783,0.999689717779003
784,0.99372178024088
785,0.892540899776372
786,0.964993740967902
787,0.997025849490372
788,0.996054342211749
789,0.998059747919303
790,0.976149769791809
791,0.990328125747886
792,0.999684350764841
793,0.915079001322044
794,0.984716132512568
795,0.999036731702383
796,0.978797261367452
797,0.99714786755154
798,0.977552550469691
799,0.981857216791675
800,0.998196046754849
801,0.992741676752843
802,0.999020420169202
803,0.964719476143228
804,0.998616838344858
805,0.998368831174293
806,0.998298763480343
807,0.783445494638989
808,0.971291821597543
809,0.999686644646441
810,0.998591735590728
811,0.997287927257171
812,0.80043905905641
813,0.999811101929554
814,0.999969849246231
815,0.641569079621463
816,0.999536022848536
817,1
818,0.995448344827004
819,0.990850196818822
820,0.527307185772691
821,0.996835553076826
822,0.999709819074129
823,0.999804589499235
824,0.996313583657743
825,0.999873348319918
826,0.953755085037318
827,0.998638856574505
828,0.997021872705888
829,0.999350593723911
830,0.999963914828122
831,0.895241422439207
832,0.999558701408504
833,0.999810038774421
834,0.998708774579578
835,0.999984054669704
836,0.822227543049937
837,0.977344263679278
838,0.999865508714076
839,0.978635765945601
840,0.995301749326763
841,0.954374012562835
842,0.999960587041101
843,0.999640700511789
844,0.999871456929793
845,0.998127177735917
846,0.95850971847402
847,0.993791497951278
848,0.998987444005731
849,0.992184380880065
850,0.359633637123111
851,0.999405597562031
852,0.987968168557575
853,0.996131107463435
854,0.233251259342906
855,0.993729582434844
856,0.999355432599057
857,0.973059601764674
858,0.998572903246258
859,0.994680260679176
860,0.999835889151014
861,0.997050368084713
862,0.98765050675806
863,0.991817613896754
864,0.950661423432089
865,0.257037785670876
866,0.922366352155261
867,0.997211762912673
868,0.995200553421482
869,0.992673942129045
870,0.996877986572574
871,0.993729582434844
872,0.993888576953877
873,0.998656253466137
874,0.863443357152222
875,0.999972835115468
876,0.983008011452658
877,0.999217208982287
878,0.994631657601143
879,0.994329382626814
880,0.994855211882308
881,0.965438823215853
882,0.999394688313247
883,0.999182127214285
884,0.983615090611522
885,0.959937609901798
886,0.999994897959184
887,0.939498156341867
888,0.993805556021123
889,0.993633892254723
890,0.998822158495437
891,0.978414768057072
892,0.972728699027539
893,0.708941474166704
894,0.998809738555969
895,0.99852533710305
896,0.991636749503965
897,0.962495843841992
898,0.976150375000659
899,0.858620455525727
900,0.998449470789898
901,0.995856489690587
902,0.990526851843233
903,0.984578164291707
904,0.998679486969881
905,0.999867945122043
906,0.994491165078152
907,0.999060603248552
908,0.99876299601528
909,0.958704794259715
910,0.959226907089141
911,0.950361244872791
912,0.999033271149261
913,0.999432193085052
914,0.999596565685884
915,0.993719304402744
916,0.991610339733061
917,0.997354762131345
918,0.996833319976748
919,0.99952134869797
920,0.998826636397163
921,0.92176852992822
922,0.996573423458355
923,0.949865315953585
924,0.952273278477606
925,0.934664422299528
926,0.99882575497306
927,0.99437074026853
928,0.96211703521079
929,0.99823570130094
930,0.999864797008899
931,0.999858462189217
932,0.998626033911538
933,0.9789487729514
934,0.999502426244651
935,0.997281731134038
936,0.956651274195473
937,0.996480774259187
938,0.999122549724534
939,0.995446443625853
940,0.953280680346643
941,0.994868628979591
942,0.999877138747974
943,0.508473908454948
944,0.998679486969881
945,0.974172985905517
946,0.997382401153769
947,0.997220634920635
948,0.945495440082631
949,0.991318479974219
950,0.982529157913804
951,0.996580026851921
952,0.907439892703892
953,0.993860989884388
954,0.998064679768855
955,0.981232008262615
956,0.153298438236273
957,0.999718687159488
958,0.982651220461578
959,0.606742915401645
960,0.995518617446148
961,0.853850446497998
962,0.999047279368887
963,0.996519614115128
964,0.950120350768108
965,0.996883904644137
966,0.905863093571621
967,0.996987249116184
968,0.825727530439215
969,0.952888078744142
970,0.982523063827795
971,0.993270379215122
972,0.999854011096964
973,0.999622712376493
974,0.998678550002882
975,0.977689334829325
976,0.988911669050076
977,0.998221261297114
978,0.970654206482274
979,0.950396914603374
980,0.733996150869621
981,0.99815589613372
982,0.997494738540469
983,0.998851827559921
984,0.109428170879502
985,0.998806930858689
986,0.99486227941324
987,0.998152749921548
988,0.933827284719675
989,0.968692681871058
990,0.953175631890265
991,0.692409102530408
992,0.975674896845749
993,0.999878216180015
994,0.998894380479815
995,0.995351149903754
996,0.997504007834234
997,0.87943618489011
998,0.986593274118345
999,0.999702367186907
1000,0.999465393457244
1001,0.995801417917114
1002,0.985194855802857
1003,0.982981971614886
1004,0.997334196014967
1005,0.971029355947559
1006,0.993424515514448
1007,0.999075878150936
1008,0.999941084535748
1009,0.998161069205843
1010,0.998811192247964
1011,0.997577733412118
1012,0.981516238751961
1013,0.99921811933112
1014,0.993347512975878
1015,0.999948842928461
1016,0.995098985931312
1017,0.476021165203292
1018,0.985790224970013
1019,0.976750715358369
1020,0.999725454114661
1021,0.999739216896643
1022,0.970776111877241
1023,0.982361789503861
1024,0.997136671131809
1025,0.918615237348844
1026,0.985171058467744
1027,0.999969874303688
1028,0.985385965635573
1029,0.997795290782649
1030,0.996747243241346
1031,0.996486158444627
1032,1
1033,0.9998314171562
1034,0.994153840032396
1035,0.99966769740688
1036,0.996099746723603
1037,0.979147105144928
1038,0.992824220212219
1039,0.994514831283915
1040,0.993384044564144
1041,0.99193350126569
1042,0.97580229283453
1043,0.844726212213301
1044,0.927808305972677
1045,0.858873510395049
1046,0.99646909077684
1047,0.999123533513443
1048,0.99435010078081
1049,0.870501775794205
1050,0.988271171299796
1051,0.998731759714312
1052,0.999206733259334
1053,0.998851827332667
1054,0.919200520130805
1055,0.998021361690726
1056,0.993324838392461
1057,0.995502295788552
1058,0.999508481479203
1059,0.999976362362011
1060,0.995730293715283
1061,0.973309559531767
1062,0.977025272691287
1063,0.982528393884677
1064,0.988766123013992
1065,0.999970721336371
1066,0.999003973838001
1067,0.996713656475964
1068,0.911660367717505
1069,0.994741687401885
1070,0.996928200113064
1071,0.82525125032086
1072,0.999171080842777
1073,0.893276691775803
1074,0.996009987945756
1075,0.999512989665871
1076,0.999718687159488
1077,0.987727677706742
1078,0.996947010156603
1079,0.998876393191804
1080,0.760755329179699
1081,0.999312113833714
1082,0.998928264407666
1083,0.998463439377252
1084,0.998832595621346
1085,0.895559046200083
1086,0.999671752470944
1087,0.986356423253787
1088,0.990702604589442
1089,0.996578246086568
1090,0.999458926793422
1091,0.992868462483608
1092,0.985433522776067
1093,0.993897945597337
1094,0.996840542602801
1095,0.999061338669513
1096,0.99738757631659
1097,0.99891242655325
1098,1
1099,0.997354762131345
1100,0.997556178081325
1101,0.994348808578954
1102,0.958263915079732
1103,0.999867196645912
1104,0.646428990049754
1105,0.999831974524227
1106,0.999471525068935
1107,0.998957694798125
1108,0.992521519874447
1109,0.993486076559567
1110,0.998899934194279
1111,0.998591735590728
1112,0.995576012366533
1113,0.998981699047612
1114,0.916414277483011
1115,0.943801299025995
1116,0.996289151318542
1117,0.993786398011807
1118,0.931880636008722
1119,0.908232640340129
1120,0.995318367017195
1121,0.990095774449512
1122,0.615261170605287
1123,0.959788839190446
1124,0.978328931586085
1125,0.999739784975497
1126,0.996526333611094
1127,0.996516413637818
1128,0.998399214618436
1129,0.998620351304638
1130,0.999089725546823
1131,0.960398699536099
1132,0.989971542224952
1133,0.9977794476414
1134,0.99916056622517
1135,0.578268335362956
1136,0.947573547630443
1137,0.998406797599011
1138,0.999972835115468
1139,0.99579337335689
1140,0.974812849112768
1141,0.992741676752843
1142,0.989700434514486
1143,0.998693515162613
1144,0.981462653355802
1145,0.996920145208665
1146,0.999653639823567
1147,0.998374344949421
1148,0.982628992036026
1149,0.998605528351892
1150,0.999985507246377
1151,0.999599915242207
1152,0.997000234650737
1153,0.99983102417607
1154,0.547839075440855
1155,0.999860936865004
1156,0.998712617790829
1157,0.993481415303311
1158,0.978286578817215
1159,0.995327551570625
1160,0.979830950461205
1161,0.998257413209902
1162,0.999444567432251
1163,0.979902325473134
1164,0.999969849246231
1165,0.998628009263247
1166,0.954118774138818
1167,0.998930702409362
1168,0.999381524548027
1169,0.940178492258509
1170,0.944747879514334
1171,0.999530635960558
1172,0.98665596463427
1173,0.995742942415863
1174,0.891042763796945
1175,0.991469083694174
1176,0.997218179434814
1177,0.997771084950951
1178,0.99666726401181
1179,0.997599102310934
1180,0.455544827770067
1181,0.841986084125297
1182,0.761088401123206
1183,0.996096455586034
1184,0.998519188564757
1185,0.999998151571164
1186,0.987630982418515
1187,0.998774685107128
1188,0.340611489348135
1189,0.996573423458355
1190,0.998033262998917
1191,0.99784277405109
1192,0.999337425764277
1193,0.9998571236856
1194,0.992723630316912
1195,0.999907282126796
1196,0.927928940636504
1197,0.998774685107128
1198,0.999389798700422
1199,0.994953054482386
1200,0.999037035946065
1201,0.994376417960336
1202,0.99854346598062
1203,0.999962535352173
1204,0.992487950158629
1205,0.996855095123089
1206,0.999640431325533
1207,0.946853605072509
1208,0.997365070588494
1209,0.93203880452485
1210,0.966581815616612
1211,0.992775702184155
1212,0.995424704597794
1213,0.948109378043657
1214,0.987535993498903
1215,0.999719851047576
1216,0.975637948146728
1217,0.990995134202479
1218,0.999208302906799
1219,0.990497274430075
1220,0.916048951077075
1221,0.997407720964358
1222,0.988736919704532
1223,0.997994312265122
1224,0.96433698880258
1225,0.999294180205259
1226,0.999470189169103
1227,0.997754792746707
1228,0.996223430052426
1229,0.994241076938997
1230,0.999460924528559
1231,0.997605079322429
1232,0.996428774355848
1233,0.998243714000929
1234,0.999412748043358
1235,0.99527151347144
1236,0.997563584067369
1237,0.992954060674695
1238,0.992780698303029
1239,0.994523947534161
1240,0.981688551743874
1241,0.993583034507727
1242,0.98592700710045
1243,0.994890506203103
1244,0.999873469202388
1245,0.995203396758062
1246,0.83746867612173
1247,0.995197770623275
1248,0.996558534564927
1249,0.991418846973503
1250,0.999972835115468
1251,0.97431148466712
1252,0.888096527805942
1253,0.999667982814558
1254,0.998068004937169
1255,0.999459669808304
1256,0.999994897959184
1257,0.922617123869961
1258,0.99538041786784
1259,0.993905706502608
1260,0.995141703256314
1261,0.999741257426995
1262,0.992142231127861
1263,0.999001913767905
1264,0.997643798041494
1265,0.993753321082514
1266,0.997095987132707
1267,0.997568555950948
1268,0.99741553703588
1269,0.988892163459767
1270,0.999771127922072
1271,0.970865335638351
1272,0.995890927073373
1273,0.997259791250486
1274,0.974039717100013
1275,0.99566166285127
1276,0.997929187515543
1277,0.994008341749017
1278,0.997154000035694
1279,0.993000492901581
1280,0.958653583149917
1281,0.999604585885612
1282,0.977393263894122
1283,0.970102982539534
1284,0.993743594472328
1285,0.998849193239282
1286,0.998585943953565
1287,0.752697094881147
1288,0.982628992036026
1289,0.916210528940811
1290,0.996957767639926
1291,0.993513852151313
1292,0.984032058199104
1293,0.996877986572574
1294,0.995498841533605
1295,0.99823570130094
1296,0.987468968802461
1297,0.998110526906528
1298,0.991155070373956
1299,0.986198847188198
1300,0.781778224064072
1301,0.974143162883337
1302,0.973661259776956
1303,0.99941624136606
1304,0.996345899338935
1305,0.864767607741695
1306,0.999569506867762
1307,0.999984054669704
1308,0.99941691818134
1309,0.996796385756366
1310,0.998956836149342
1311,0.965024912860623
1312,0.998936053664798
1313,0.833326100566396
1314,0.988154581031596
1315,0.993838661997526
1316,0.994298884742697
1317,0.998352512208038
1318,0.996942915095667
1319,0.998091774159409
1320,0.855412012157812
1321,0.965591462208554
1322,0.997017319728608
1323,0.995984189086585
1324,0.998934029420057
1325,0.999568653944917
1326,0.984174917204333
1327,0.953615396570547
1328,0.989978380871077
1329,0.998017566072431
1330,0.996600749923965
1331,0.999699350767351
1332,0.999197712376493
1333,0.895320202916169
1334,0.994982688210485
1335,0.889719831433988
1336,0.996000888445848
1337,0.994134075774929
1338,0.999818180503918
1339,0.744820817500098
1340,0.985677026937981
1341,0.991588176595968
1342,0.993689920256217
1343,0.998719514801575
1344,0.995991933221967
1345,0.999523790352267
1346,0.996029869961543
1347,0.998774427873558
1348,0.98617814358235
1349,0.996669044335237
1350,0.996469228563954
1351,0.973897927770168
1352,0.997150648792257
1353,0.977786692309885
1354,0.999344930650473
1355,0.969769593764546
1356,0.992741676752843
1357,0.909133534968611
1358,0.955480878082837
1359,0.145377048394192
1360,0.312565080841965
1361,0.990617104799345
1362,0.994008034337545
1363,0.998479074472542
1364,0.982969393375199
